"time_idx","location","value","target"
"2022-06-04","56",611,"inc case"
"2022-06-11","02",2462,"inc case"
"2022-06-11","01",8332,"inc case"
"2022-06-11","05",4107,"inc case"
"2022-06-11","60",0,"inc case"
"2022-06-11","04",14677,"inc case"
"2022-06-11","06",129319,"inc case"
"2022-06-11","08",15531,"inc case"
"2022-06-11","09",4424,"inc case"
"2022-06-11","11",1794,"inc case"
"2022-06-11","10",2586,"inc case"
"2022-06-11","12",41574,"inc case"
"2022-06-11","13",17753,"inc case"
"2022-06-11","66",611,"inc case"
"2022-06-11","15",8033,"inc case"
"2022-06-11","19",4283,"inc case"
"2022-06-11","16",2509,"inc case"
"2022-06-11","17",34001,"inc case"
"2022-06-11","18",8643,"inc case"
"2022-06-11","20",4686,"inc case"
"2022-06-11","21",13675,"inc case"
"2022-06-11","22",9573,"inc case"
"2022-06-11","25",14652,"inc case"
"2022-06-11","24",11488,"inc case"
"2022-06-11","23",1739,"inc case"
"2022-06-11","26",18419,"inc case"
"2022-06-11","27",11421,"inc case"
"2022-06-11","29",10923,"inc case"
"2022-06-11","69",37,"inc case"
"2022-06-11","28",4495,"inc case"
"2022-06-11","30",3468,"inc case"
"2022-06-11","37",26785,"inc case"
"2022-06-11","38",1141,"inc case"
"2022-06-11","31",3240,"inc case"
"2022-06-11","33",1709,"inc case"
"2022-06-11","34",23298,"inc case"
"2022-06-11","35",6238,"inc case"
"2022-06-11","32",6843,"inc case"
"2022-06-11","36",39611,"inc case"
"2022-06-11","39",18247,"inc case"
"2022-06-11","40",4739,"inc case"
"2022-06-11","41",10934,"inc case"
"2022-06-11","42",22564,"inc case"
"2022-06-11","72",24593,"inc case"
"2022-06-11","44",2614,"inc case"
"2022-06-11","45",9456,"inc case"
"2022-06-11","46",957,"inc case"
"2022-06-11","47",12953,"inc case"
"2022-06-11","48",47603,"inc case"
"2022-06-11","49",7502,"inc case"
"2022-06-11","51",20114,"inc case"
"2022-06-11","78",328,"inc case"
"2022-06-11","50",993,"inc case"
"2022-06-11","53",19139,"inc case"
"2022-06-11","55",12613,"inc case"
"2022-06-11","54",4000,"inc case"
"2022-06-11","56",1435,"inc case"
"2022-06-18","02",2154,"inc case"
"2022-06-18","01",9620,"inc case"
"2022-06-18","05",4963,"inc case"
"2022-06-18","60",150,"inc case"
"2022-06-18","04",16334,"inc case"
"2022-06-18","06",104050,"inc case"
"2022-06-18","08",13677,"inc case"
"2022-06-18","09",4514,"inc case"
"2022-06-18","11",1104,"inc case"
"2022-06-18","10",1734,"inc case"
"2022-06-18","12",107184,"inc case"
"2022-06-18","13",19315,"inc case"
"2022-06-18","66",673,"inc case"
"2022-06-18","15",7199,"inc case"
"2022-06-18","19",3987,"inc case"
"2022-06-18","16",2480,"inc case"
"2022-06-18","17",27112,"inc case"
"2022-06-18","18",8473,"inc case"
"2022-06-18","20",3955,"inc case"
"2022-06-18","21",8919,"inc case"
"2022-06-18","22",8170,"inc case"
"2022-06-18","25",11550,"inc case"
"2022-06-18","24",10006,"inc case"
"2022-06-18","23",1602,"inc case"
"2022-06-18","26",15581,"inc case"
"2022-06-18","27",10169,"inc case"
"2022-06-18","29",10946,"inc case"
"2022-06-18","69",79,"inc case"
"2022-06-18","28",5680,"inc case"
"2022-06-18","30",2089,"inc case"
"2022-06-18","37",24464,"inc case"
"2022-06-18","38",1252,"inc case"
"2022-06-18","31",2681,"inc case"
"2022-06-18","33",1366,"inc case"
"2022-06-18","34",18679,"inc case"
"2022-06-18","35",6747,"inc case"
"2022-06-18","32",9276,"inc case"
"2022-06-18","36",38087,"inc case"
"2022-06-18","39",16169,"inc case"
"2022-06-18","40",3495,"inc case"
"2022-06-18","41",10153,"inc case"
"2022-06-18","42",20281,"inc case"
"2022-06-18","72",21282,"inc case"
"2022-06-18","44",2095,"inc case"
"2022-06-18","45",10348,"inc case"
"2022-06-18","46",959,"inc case"
"2022-06-18","47",13344,"inc case"
"2022-06-18","48",48073,"inc case"
"2022-06-18","49",6522,"inc case"
"2022-06-18","51",17777,"inc case"
"2022-06-18","78",214,"inc case"
"2022-06-18","50",746,"inc case"
"2022-06-18","53",17590,"inc case"
"2022-06-18","55",10766,"inc case"
"2022-06-18","54",3025,"inc case"
"2022-06-18","56",2253,"inc case"
"2022-06-25","02",2540,"inc case"
"2022-06-25","01",11287,"inc case"
"2022-06-25","05",5786,"inc case"
"2022-06-25","60",72,"inc case"
"2022-06-25","04",15373,"inc case"
"2022-06-25","06",127022,"inc case"
"2022-06-25","08",13744,"inc case"
"2022-06-25","09",4862,"inc case"
"2022-06-25","11",1914,"inc case"
"2022-06-25","10",1646,"inc case"
"2022-06-25","12",41384,"inc case"
"2022-06-25","13",18425,"inc case"
"2022-06-25","66",626,"inc case"
"2022-06-25","15",5482,"inc case"
"2022-06-25","19",3919,"inc case"
"2022-06-25","16",2834,"inc case"
"2022-06-25","17",27094,"inc case"
"2022-06-25","18",8917,"inc case"
"2022-06-25","20",4138,"inc case"
"2022-06-25","21",12938,"inc case"
"2022-06-25","22",13893,"inc case"
"2022-06-25","25",10045,"inc case"
"2022-06-25","24",8691,"inc case"
"2022-06-25","23",1135,"inc case"
"2022-06-25","26",10658,"inc case"
"2022-06-25","27",9384,"inc case"
"2022-06-25","29",11632,"inc case"
"2022-06-25","69",87,"inc case"
"2022-06-25","28",7730,"inc case"
"2022-06-25","30",1963,"inc case"
"2022-06-25","37",19098,"inc case"
"2022-06-25","38",1212,"inc case"
"2022-06-25","31",3061,"inc case"
"2022-06-25","33",1144,"inc case"
"2022-06-25","34",19974,"inc case"
"2022-06-25","35",6645,"inc case"
"2022-06-25","32",7224,"inc case"
"2022-06-25","36",35984,"inc case"
"2022-06-25","39",16159,"inc case"
"2022-06-25","40",8943,"inc case"
"2022-06-25","41",10876,"inc case"
"2022-06-25","42",12326,"inc case"
"2022-06-25","72",25134,"inc case"
"2022-06-25","44",1826,"inc case"
"2022-06-25","45",10621,"inc case"
"2022-06-25","46",962,"inc case"
"2022-06-25","47",15586,"inc case"
"2022-06-25","48",65918,"inc case"
"2022-06-25","49",6776,"inc case"
"2022-06-25","51",17379,"inc case"
"2022-06-25","78",164,"inc case"
"2022-06-25","50",615,"inc case"
"2022-06-25","53",18274,"inc case"
"2022-06-25","55",11218,"inc case"
"2022-06-25","54",4176,"inc case"
"2022-06-25","56",1180,"inc case"
"2022-07-02","02",3022,"inc case"
"2022-07-02","01",12783,"inc case"
"2022-07-02","05",7716,"inc case"
"2022-07-02","60",91,"inc case"
"2022-07-02","04",16514,"inc case"
"2022-07-02","06",131579,"inc case"
"2022-07-02","08",14630,"inc case"
"2022-07-02","09",6840,"inc case"
"2022-07-02","11",1224,"inc case"
"2022-07-02","10",1771,"inc case"
"2022-07-02","12",106930,"inc case"
"2022-07-02","13",20971,"inc case"
"2022-07-02","66",833,"inc case"
"2022-07-02","15",5362,"inc case"
"2022-07-02","19",4403,"inc case"
"2022-07-02","16",3353,"inc case"
"2022-07-02","17",28216,"inc case"
"2022-07-02","18",11010,"inc case"
"2022-07-02","20",5017,"inc case"
"2022-07-02","21",7786,"inc case"
"2022-07-02","22",13968,"inc case"
"2022-07-02","25",10779,"inc case"
"2022-07-02","24",10229,"inc case"
"2022-07-02","23",1489,"inc case"
"2022-07-02","26",14349,"inc case"
"2022-07-02","27",6142,"inc case"
"2022-07-02","29",13471,"inc case"
"2022-07-02","69",260,"inc case"
"2022-07-02","28",8368,"inc case"
"2022-07-02","30",2128,"inc case"
"2022-07-02","37",24141,"inc case"
"2022-07-02","38",1480,"inc case"
"2022-07-02","31",3482,"inc case"
"2022-07-02","33",1535,"inc case"
"2022-07-02","34",21949,"inc case"
"2022-07-02","35",6419,"inc case"
"2022-07-02","32",8238,"inc case"
"2022-07-02","36",41653,"inc case"
"2022-07-02","39",17225,"inc case"
"2022-07-02","40",5615,"inc case"
"2022-07-02","41",10894,"inc case"
"2022-07-02","42",18900,"inc case"
"2022-07-02","72",21445,"inc case"
"2022-07-02","44",1944,"inc case"
"2022-07-02","45",11014,"inc case"
"2022-07-02","46",1236,"inc case"
"2022-07-02","47",16711,"inc case"
"2022-07-02","48",67008,"inc case"
"2022-07-02","49",7388,"inc case"
"2022-07-02","51",19654,"inc case"
"2022-07-02","78",171,"inc case"
"2022-07-02","50",638,"inc case"
"2022-07-02","53",19644,"inc case"
"2022-07-02","55",10483,"inc case"
"2022-07-02","54",3951,"inc case"
"2022-07-02","56",1116,"inc case"
"2022-07-09","02",2880,"inc case"
"2022-07-09","01",14633,"inc case"
"2022-07-09","05",8431,"inc case"
"2022-07-09","60",0,"inc case"
"2022-07-09","04",20198,"inc case"
"2022-07-09","06",117418,"inc case"
"2022-07-09","08",13039,"inc case"
"2022-07-09","09",4697,"inc case"
"2022-07-09","11",1240,"inc case"
"2022-07-09","10",1675,"inc case"
"2022-07-09","12",24321,"inc case"
"2022-07-09","13",19989,"inc case"
"2022-07-09","66",756,"inc case"
"2022-07-09","15",4381,"inc case"
"2022-07-09","19",4037,"inc case"
"2022-07-09","16",3676,"inc case"
"2022-07-09","17",27543,"inc case"
"2022-07-09","18",11173,"inc case"
"2022-07-09","20",5408,"inc case"
"2022-07-09","21",9704,"inc case"
"2022-07-09","22",15535,"inc case"
"2022-07-09","25",9904,"inc case"
"2022-07-09","24",9127,"inc case"
"2022-07-09","23",1265,"inc case"
"2022-07-09","26",13042,"inc case"
"2022-07-09","27",8647,"inc case"
"2022-07-09","29",13021,"inc case"
"2022-07-09","69",0,"inc case"
"2022-07-09","28",8448,"inc case"
"2022-07-09","30",2200,"inc case"
"2022-07-09","37",25462,"inc case"
"2022-07-09","38",1589,"inc case"
"2022-07-09","31",3535,"inc case"
"2022-07-09","33",1425,"inc case"
"2022-07-09","34",21929,"inc case"
"2022-07-09","35",6188,"inc case"
"2022-07-09","32",8199,"inc case"
"2022-07-09","36",43177,"inc case"
"2022-07-09","39",18838,"inc case"
"2022-07-09","40",8564,"inc case"
"2022-07-09","41",10197,"inc case"
"2022-07-09","42",11872,"inc case"
"2022-07-09","72",18177,"inc case"
"2022-07-09","44",1552,"inc case"
"2022-07-09","45",13733,"inc case"
"2022-07-09","46",1170,"inc case"
"2022-07-09","47",17062,"inc case"
"2022-07-09","48",84371,"inc case"
"2022-07-09","49",6872,"inc case"
"2022-07-09","51",18349,"inc case"
"2022-07-09","78",143,"inc case"
"2022-07-09","50",477,"inc case"
"2022-07-09","53",18367,"inc case"
"2022-07-09","55",9875,"inc case"
"2022-07-09","54",4230,"inc case"
"2022-07-09","56",1163,"inc case"
"2022-07-16","02",2962,"inc case"
"2022-07-16","01",16649,"inc case"
"2022-07-16","05",9337,"inc case"
"2022-07-16","60",639,"inc case"
"2022-07-16","04",15280,"inc case"
"2022-07-16","06",163065,"inc case"
"2022-07-16","08",12302,"inc case"
"2022-07-16","09",5298,"inc case"
"2022-07-16","11",1448,"inc case"
"2022-07-16","10",2188,"inc case"
"2022-07-16","12",121748,"inc case"
"2022-07-16","13",26603,"inc case"
"2022-07-16","66",778,"inc case"
"2022-07-16","15",4464,"inc case"
"2022-07-16","19",5188,"inc case"
"2022-07-16","16",3853,"inc case"
"2022-07-16","17",33066,"inc case"
"2022-07-16","18",11371,"inc case"
"2022-07-16","20",7336,"inc case"
"2022-07-16","21",11950,"inc case"
"2022-07-16","22",18949,"inc case"
"2022-07-16","25",7872,"inc case"
"2022-07-16","24",11317,"inc case"
"2022-07-16","23",1527,"inc case"
"2022-07-16","26",16574,"inc case"
"2022-07-16","27",9521,"inc case"
"2022-07-16","29",15161,"inc case"
"2022-07-16","69",364,"inc case"
"2022-07-16","28",10856,"inc case"
"2022-07-16","30",2681,"inc case"
"2022-07-16","37",26388,"inc case"
"2022-07-16","38",1807,"inc case"
"2022-07-16","31",4030,"inc case"
"2022-07-16","33",1673,"inc case"
"2022-07-16","34",24992,"inc case"
"2022-07-16","35",6717,"inc case"
"2022-07-16","32",7775,"inc case"
"2022-07-16","36",52760,"inc case"
"2022-07-16","39",24465,"inc case"
"2022-07-16","40",11996,"inc case"
"2022-07-16","41",10093,"inc case"
"2022-07-16","42",19947,"inc case"
"2022-07-16","72",15752,"inc case"
"2022-07-16","44",2064,"inc case"
"2022-07-16","45",13446,"inc case"
"2022-07-16","46",1530,"inc case"
"2022-07-16","47",19812,"inc case"
"2022-07-16","48",90111,"inc case"
"2022-07-16","49",7789,"inc case"
"2022-07-16","51",21244,"inc case"
"2022-07-16","78",223,"inc case"
"2022-07-16","50",550,"inc case"
"2022-07-16","53",11247,"inc case"
"2022-07-16","55",12106,"inc case"
"2022-07-16","54",5444,"inc case"
"2022-07-16","56",1767,"inc case"
"2022-07-23","02",2867,"inc case"
"2022-07-23","01",17366,"inc case"
"2022-07-23","05",8988,"inc case"
"2022-07-23","60",327,"inc case"
"2022-07-23","04",18135,"inc case"
"2022-07-23","06",142240,"inc case"
"2022-07-23","08",11042,"inc case"
"2022-07-23","09",5522,"inc case"
"2022-07-23","11",1440,"inc case"
"2022-07-23","10",2353,"inc case"
"2022-07-23","12",32531,"inc case"
"2022-07-23","13",27231,"inc case"
"2022-07-23","66",562,"inc case"
"2022-07-23","15",4329,"inc case"
"2022-07-23","19",5391,"inc case"
"2022-07-23","16",3721,"inc case"
"2022-07-23","17",32268,"inc case"
"2022-07-23","18",14728,"inc case"
"2022-07-23","20",7651,"inc case"
"2022-07-23","21",17727,"inc case"
"2022-07-23","22",18230,"inc case"
"2022-07-23","25",11525,"inc case"
"2022-07-23","24",11161,"inc case"
"2022-07-23","23",1378,"inc case"
"2022-07-23","26",16371,"inc case"
"2022-07-23","27",9500,"inc case"
"2022-07-23","29",14428,"inc case"
"2022-07-23","69",205,"inc case"
"2022-07-23","28",9979,"inc case"
"2022-07-23","30",2314,"inc case"
"2022-07-23","37",30130,"inc case"
"2022-07-23","38",1844,"inc case"
"2022-07-23","31",3599,"inc case"
"2022-07-23","33",983,"inc case"
"2022-07-23","34",26376,"inc case"
"2022-07-23","35",6821,"inc case"
"2022-07-23","32",7233,"inc case"
"2022-07-23","36",52256,"inc case"
"2022-07-23","39",26610,"inc case"
"2022-07-23","40",11643,"inc case"
"2022-07-23","41",9011,"inc case"
"2022-07-23","42",20240,"inc case"
"2022-07-23","72",19067,"inc case"
"2022-07-23","44",1864,"inc case"
"2022-07-23","45",13918,"inc case"
"2022-07-23","46",1485,"inc case"
"2022-07-23","47",20157,"inc case"
"2022-07-23","48",83996,"inc case"
"2022-07-23","49",6870,"inc case"
"2022-07-23","51",21149,"inc case"
"2022-07-23","78",243,"inc case"
"2022-07-23","50",569,"inc case"
"2022-07-23","53",23861,"inc case"
"2022-07-23","55",13307,"inc case"
"2022-07-23","54",5890,"inc case"
"2022-07-23","56",1292,"inc case"
"2022-07-30","02",2422,"inc case"
"2022-07-30","01",16712,"inc case"
"2022-07-30","05",8580,"inc case"
"2022-07-30","60",0,"inc case"
"2022-07-30","04",17249,"inc case"
"2022-07-30","06",129285,"inc case"
"2022-07-30","08",9845,"inc case"
"2022-07-30","09",6021,"inc case"
"2022-07-30","11",1350,"inc case"
"2022-07-30","10",2422,"inc case"
"2022-07-30","12",116921,"inc case"
"2022-07-30","13",29524,"inc case"
"2022-07-30","66",1045,"inc case"
"2022-07-30","15",4075,"inc case"
"2022-07-30","19",5932,"inc case"
"2022-07-30","16",3318,"inc case"
"2022-07-30","17",35371,"inc case"
"2022-07-30","18",15576,"inc case"
"2022-07-30","20",7507,"inc case"
"2022-07-30","21",20674,"inc case"
"2022-07-30","22",14123,"inc case"
"2022-07-30","25",11075,"inc case"
"2022-07-30","24",11483,"inc case"
"2022-07-30","23",1496,"inc case"
"2022-07-30","26",19595,"inc case"
"2022-07-30","27",10056,"inc case"
"2022-07-30","29",14335,"inc case"
"2022-07-30","69",175,"inc case"
"2022-07-30","28",9092,"inc case"
"2022-07-30","30",2259,"inc case"
"2022-07-30","37",33932,"inc case"
"2022-07-30","38",1901,"inc case"
"2022-07-30","31",4120,"inc case"
"2022-07-30","33",1858,"inc case"
"2022-07-30","34",26008,"inc case"
"2022-07-30","35",6637,"inc case"
"2022-07-30","32",29452,"inc case"
"2022-07-30","36",44379,"inc case"
"2022-07-30","39",29876,"inc case"
"2022-07-30","40",12381,"inc case"
"2022-07-30","41",8001,"inc case"
"2022-07-30","42",22277,"inc case"
"2022-07-30","72",17218,"inc case"
"2022-07-30","44",1867,"inc case"
"2022-07-30","45",17662,"inc case"
"2022-07-30","46",1446,"inc case"
"2022-07-30","47",18755,"inc case"
"2022-07-30","48",72908,"inc case"
"2022-07-30","49",5866,"inc case"
"2022-07-30","51",21350,"inc case"
"2022-07-30","78",206,"inc case"
"2022-07-30","50",385,"inc case"
"2022-07-30","53",10173,"inc case"
"2022-07-30","55",14075,"inc case"
"2022-07-30","54",6330,"inc case"
"2022-07-30","56",1353,"inc case"
"2022-08-06","02",3142,"inc case"
"2022-08-06","01",12047,"inc case"
"2022-08-06","05",6767,"inc case"
"2022-08-06","60",481,"inc case"
"2022-08-06","04",15034,"inc case"
"2022-08-06","06",111996,"inc case"
"2022-08-06","08",8013,"inc case"
"2022-08-06","09",5449,"inc case"
"2022-08-06","11",910,"inc case"
"2022-08-06","10",2149,"inc case"
"2022-08-06","12",22201,"inc case"
"2022-08-06","13",27665,"inc case"
"2022-08-06","66",717,"inc case"
"2022-08-06","15",3689,"inc case"
"2022-08-06","19",5637,"inc case"
"2022-08-06","16",2900,"inc case"
"2022-08-06","17",30762,"inc case"
"2022-08-06","18",14888,"inc case"
"2022-08-06","20",6751,"inc case"
"2022-08-06","21",18178,"inc case"
"2022-08-06","22",11798,"inc case"
"2022-08-06","25",10584,"inc case"
"2022-08-06","24",11005,"inc case"
"2022-08-06","23",1462,"inc case"
"2022-08-06","26",20143,"inc case"
"2022-08-06","27",10442,"inc case"
"2022-08-06","29",12090,"inc case"
"2022-08-06","69",159,"inc case"
"2022-08-06","28",8333,"inc case"
"2022-08-06","30",2147,"inc case"
"2022-08-06","37",33265,"inc case"
"2022-08-06","38",1949,"inc case"
"2022-08-06","31",3726,"inc case"
"2022-08-06","33",1463,"inc case"
"2022-08-06","34",22228,"inc case"
"2022-08-06","35",5558,"inc case"
"2022-08-06","32",4493,"inc case"
"2022-08-06","36",49561,"inc case"
"2022-08-06","39",27785,"inc case"
"2022-08-06","40",11780,"inc case"
"2022-08-06","41",8439,"inc case"
"2022-08-06","42",24748,"inc case"
"2022-08-06","72",19487,"inc case"
"2022-08-06","44",2078,"inc case"
"2022-08-06","45",15956,"inc case"
"2022-08-06","46",1545,"inc case"
"2022-08-06","47",17666,"inc case"
"2022-08-06","48",78209,"inc case"
"2022-08-06","49",5150,"inc case"
"2022-08-06","51",20291,"inc case"
"2022-08-06","78",182,"inc case"
"2022-08-06","50",496,"inc case"
"2022-08-06","53",18645,"inc case"
"2022-08-06","55",13171,"inc case"
"2022-08-06","54",6168,"inc case"
"2022-08-06","56",1291,"inc case"
"2022-08-13","02",2197,"inc case"
"2022-08-13","01",13354,"inc case"
"2022-08-13","05",6302,"inc case"
"2022-08-13","60",90,"inc case"
"2022-08-13","04",13501,"inc case"
"2022-08-13","06",90024,"inc case"
"2022-08-13","08",6922,"inc case"
"2022-08-13","09",4966,"inc case"
"2022-08-13","11",944,"inc case"
"2022-08-13","10",2072,"inc case"
"2022-08-13","12",124717,"inc case"
"2022-08-13","13",24937,"inc case"
"2022-08-13","66",700,"inc case"
"2022-08-13","15",3189,"inc case"
"2022-08-13","19",5648,"inc case"
"2022-08-13","16",2446,"inc case"
"2022-08-13","17",26462,"inc case"
"2022-08-13","18",15574,"inc case"
"2022-08-13","20",6611,"inc case"
"2022-08-13","21",17669,"inc case"
"2022-08-13","22",10801,"inc case"
"2022-08-13","25",9882,"inc case"
"2022-08-13","24",10930,"inc case"
"2022-08-13","23",1462,"inc case"
"2022-08-13","26",16095,"inc case"
"2022-08-13","27",10240,"inc case"
"2022-08-13","29",11928,"inc case"
"2022-08-13","69",134,"inc case"
"2022-08-13","28",8826,"inc case"
"2022-08-13","30",1861,"inc case"
"2022-08-13","37",31230,"inc case"
"2022-08-13","38",1751,"inc case"
"2022-08-13","31",2907,"inc case"
"2022-08-13","33",1373,"inc case"
"2022-08-13","34",19941,"inc case"
"2022-08-13","35",4823,"inc case"
"2022-08-13","32",3495,"inc case"
"2022-08-13","36",40127,"inc case"
"2022-08-13","39",26016,"inc case"
"2022-08-13","40",11538,"inc case"
"2022-08-13","41",6142,"inc case"
"2022-08-13","42",20626,"inc case"
"2022-08-13","72",18985,"inc case"
"2022-08-13","44",782,"inc case"
"2022-08-13","45",15987,"inc case"
"2022-08-13","46",1329,"inc case"
"2022-08-13","47",18166,"inc case"
"2022-08-13","48",75894,"inc case"
"2022-08-13","49",4688,"inc case"
"2022-08-13","51",18867,"inc case"
"2022-08-13","78",178,"inc case"
"2022-08-13","50",634,"inc case"
"2022-08-13","53",11982,"inc case"
"2022-08-13","55",12259,"inc case"
"2022-08-13","54",6151,"inc case"
"2022-08-13","56",1151,"inc case"
"2022-08-20","02",1802,"inc case"
"2022-08-20","01",14121,"inc case"
"2022-08-20","05",6055,"inc case"
"2022-08-20","60",0,"inc case"
"2022-08-20","04",12244,"inc case"
"2022-08-20","06",77421,"inc case"
"2022-08-20","08",5057,"inc case"
"2022-08-20","09",4261,"inc case"
"2022-08-20","11",682,"inc case"
"2022-08-20","10",1983,"inc case"
"2022-08-20","12",-25117,"inc case"
"2022-08-20","13",25766,"inc case"
"2022-08-20","66",581,"inc case"
"2022-08-20","15",2696,"inc case"
"2022-08-20","19",4743,"inc case"
"2022-08-20","16",2092,"inc case"
"2022-08-20","17",25084,"inc case"
"2022-08-20","18",14200,"inc case"
"2022-08-20","20",5390,"inc case"
"2022-08-20","21",15020,"inc case"
"2022-08-20","22",10552,"inc case"
"2022-08-20","25",9069,"inc case"
"2022-08-20","24",8977,"inc case"
"2022-08-20","23",1482,"inc case"
"2022-08-20","26",23097,"inc case"
"2022-08-20","27",9948,"inc case"
"2022-08-20","29",10403,"inc case"
"2022-08-20","69",82,"inc case"
"2022-08-20","28",8597,"inc case"
"2022-08-20","30",1848,"inc case"
"2022-08-20","37",27339,"inc case"
"2022-08-20","38",1493,"inc case"
"2022-08-20","31",2680,"inc case"
"2022-08-20","33",1326,"inc case"
"2022-08-20","34",16809,"inc case"
"2022-08-20","35",4068,"inc case"
"2022-08-20","32",2616,"inc case"
"2022-08-20","36",34424,"inc case"
"2022-08-20","39",24067,"inc case"
"2022-08-20","40",9219,"inc case"
"2022-08-20","41",5757,"inc case"
"2022-08-20","42",24281,"inc case"
"2022-08-20","72",13863,"inc case"
"2022-08-20","44",1672,"inc case"
"2022-08-20","45",13640,"inc case"
"2022-08-20","46",1372,"inc case"
"2022-08-20","47",28030,"inc case"
"2022-08-20","48",58928,"inc case"
"2022-08-20","49",3539,"inc case"
"2022-08-20","51",17183,"inc case"
"2022-08-20","78",191,"inc case"
"2022-08-20","50",447,"inc case"
"2022-08-20","53",10073,"inc case"
"2022-08-20","55",11283,"inc case"
"2022-08-20","54",5428,"inc case"
"2022-08-20","56",1014,"inc case"
"2022-08-27","02",2163,"inc case"
"2022-08-27","01",15672,"inc case"
"2022-08-27","05",6477,"inc case"
"2022-08-27","60",126,"inc case"
"2022-08-27","04",8505,"inc case"
"2022-08-27","06",76033,"inc case"
"2022-08-27","08",4591,"inc case"
"2022-08-27","09",4351,"inc case"
"2022-08-27","11",719,"inc case"
"2022-08-27","10",1552,"inc case"
"2022-08-27","12",87082,"inc case"
"2022-08-27","13",23423,"inc case"
"2022-08-27","66",470,"inc case"
"2022-08-27","15",2219,"inc case"
"2022-08-27","19",4938,"inc case"
"2022-08-27","16",1967,"inc case"
"2022-08-27","17",24297,"inc case"
"2022-08-27","18",13962,"inc case"
"2022-08-27","20",5073,"inc case"
"2022-08-27","21",14742,"inc case"
"2022-08-27","22",11634,"inc case"
"2022-08-27","25",8796,"inc case"
"2022-08-27","24",7998,"inc case"
"2022-08-27","23",1703,"inc case"
"2022-08-27","26",19311,"inc case"
"2022-08-27","27",9625,"inc case"
"2022-08-27","29",8598,"inc case"
"2022-08-27","69",102,"inc case"
"2022-08-27","28",4017,"inc case"
"2022-08-27","30",1714,"inc case"
"2022-08-27","37",23959,"inc case"
"2022-08-27","38",1370,"inc case"
"2022-08-27","31",2818,"inc case"
"2022-08-27","33",1026,"inc case"
"2022-08-27","34",15598,"inc case"
"2022-08-27","35",3714,"inc case"
"2022-08-27","32",2547,"inc case"
"2022-08-27","36",32288,"inc case"
"2022-08-27","39",23436,"inc case"
"2022-08-27","40",9895,"inc case"
"2022-08-27","41",4719,"inc case"
"2022-08-27","42",17390,"inc case"
"2022-08-27","72",14679,"inc case"
"2022-08-27","44",1707,"inc case"
"2022-08-27","45",10272,"inc case"
"2022-08-27","46",1489,"inc case"
"2022-08-27","47",22432,"inc case"
"2022-08-27","48",53856,"inc case"
"2022-08-27","49",3143,"inc case"
"2022-08-27","51",17422,"inc case"
"2022-08-27","78",221,"inc case"
"2022-08-27","50",543,"inc case"
"2022-08-27","53",7772,"inc case"
"2022-08-27","55",11662,"inc case"
"2022-08-27","54",5681,"inc case"
"2022-08-27","56",726,"inc case"
"2022-09-03","02",1404,"inc case"
"2022-09-03","01",14695,"inc case"
"2022-09-03","05",6849,"inc case"
"2022-09-03","60",0,"inc case"
"2022-09-03","04",8661,"inc case"
"2022-09-03","06",61567,"inc case"
"2022-09-03","08",7686,"inc case"
"2022-09-03","09",4399,"inc case"
"2022-09-03","11",607,"inc case"
"2022-09-03","10",1399,"inc case"
"2022-09-03","12",180,"inc case"
"2022-09-03","13",17923,"inc case"
"2022-09-03","66",359,"inc case"
"2022-09-03","15",1777,"inc case"
"2022-09-03","19",4909,"inc case"
"2022-09-03","16",1936,"inc case"
"2022-09-03","17",26127,"inc case"
"2022-09-03","18",12195,"inc case"
"2022-09-03","20",5747,"inc case"
"2022-09-03","21",13876,"inc case"
"2022-09-03","22",11074,"inc case"
"2022-09-03","25",8742,"inc case"
"2022-09-03","24",7221,"inc case"
"2022-09-03","23",1505,"inc case"
"2022-09-03","26",18506,"inc case"
"2022-09-03","27",8394,"inc case"
"2022-09-03","29",9821,"inc case"
"2022-09-03","69",70,"inc case"
"2022-09-03","28",8144,"inc case"
"2022-09-03","30",1392,"inc case"
"2022-09-03","37",21899,"inc case"
"2022-09-03","38",1203,"inc case"
"2022-09-03","31",2936,"inc case"
"2022-09-03","33",1332,"inc case"
"2022-09-03","34",13698,"inc case"
"2022-09-03","35",2942,"inc case"
"2022-09-03","32",2188,"inc case"
"2022-09-03","36",29483,"inc case"
"2022-09-03","39",25280,"inc case"
"2022-09-03","40",10649,"inc case"
"2022-09-03","41",4231,"inc case"
"2022-09-03","42",18264,"inc case"
"2022-09-03","72",12820,"inc case"
"2022-09-03","44",1997,"inc case"
"2022-09-03","45",13261,"inc case"
"2022-09-03","46",1237,"inc case"
"2022-09-03","47",16127,"inc case"
"2022-09-03","48",57902,"inc case"
"2022-09-03","49",2947,"inc case"
"2022-09-03","51",16908,"inc case"
"2022-09-03","78",224,"inc case"
"2022-09-03","50",539,"inc case"
"2022-09-03","53",8791,"inc case"
"2022-09-03","55",9334,"inc case"
"2022-09-03","54",6236,"inc case"
"2022-09-03","56",615,"inc case"
"2022-09-10","02",1078,"inc case"
"2022-09-10","01",9880,"inc case"
"2022-09-10","05",5459,"inc case"
"2022-09-10","60",49,"inc case"
"2022-09-10","04",3666,"inc case"
"2022-09-10","06",44188,"inc case"
"2022-09-10","08",4730,"inc case"
"2022-09-10","09",3716,"inc case"
"2022-09-10","11",512,"inc case"
"2022-09-10","10",1197,"inc case"
"2022-09-10","12",65964,"inc case"
